"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"6323","S_7054","M","PT",21.3017705413101,12097.5237472365,161.606481535581,65.760553326922,25.1795467847638,30.1720194446717
"6324","E_378","M","SP",6.91645432190748,10216.736789267,157.015069461609,62.9174088935291,25.5204399871244,33.519135195397
"6325","N_4441","M","IT",9.8306440572442,12815.0205638228,161.451984592428,65.7274442420494,25.215057904585,34.569334015723
"6326","W_4651","V","FR",11.6850929899388,9953.51051694786,171.182113364264,73.3645670900173,25.0362679945883,29.7792654634551
"6327","H_4224","M","FR",13.0775036420156,12024.8076345543,161.773002371971,66.3747783174844,25.3624376380508,39.7646592445551
"6328","Q_1041","M","GB",22.0188339112168,12447.2993867824,168.657639908523,69.8311643146002,24.5491944368001,31.3422333778861
"6329","M_5182","V","IT",8.07554210455303,10651.7193612787,171.838047062979,73.7744831723252,24.9843191612412,33.0694122697827
"6330","D_5448","V","FR",12.6320581770584,10017.6523056086,174.751019152779,75.1236960729212,24.6001362513883,30.7110840331529
"6331","I_9463","V","SP",12.5503716865457,8097.4127521657,170.610529830421,73.0823467828737,25.1073468002104,30.0804184017068
"6332","J_1136","V","FR",11.7814698552981,10422.9810496301,193.588014089712,85.3733906636418,22.7806232009752,33.5192082797642
"6333","R_3366","M","IT",9.16749910873073,12086.5074291705,167.523766121777,69.1717816180961,24.6476833508219,35.9759719781427
"6334","A_7411","V","IT",3.35830936695474,10593.5003715147,173.553782129825,74.9489524942059,24.882694223834,35.1380093341765
"6335","C_5507","M","GB",5.53620529546917,12160.3983368806,173.714362452421,72.1001074456038,23.8926575452367,34.0310328071508
"6336","T_362","M","FR",8.03098566888555,12307.4195692925,160.906995769015,65.596797530661,25.3356928101512,33.1914905379623
"6337","U_5597","V","SP",11.1576738787546,8403.71644763981,172.01476738768,74.2528985222558,25.0946964291465,31.1622744219016
"6338","K_7027","M","GE",17.6243409805653,12229.2397157122,156.013651656262,62.612127797543,25.7236895068901,31.6526473374831
"6339","F_8649","M","FR",15.8950881245916,12503.8339502804,159.39821798755,65.115625721228,25.6282112131758,35.3036430016114
"6340","O_6887","V","FR",9.30255907516223,9995.35355140131,176.876805735007,76.5906274294337,24.4812649480246,31.7837550392462
"6341","V_6047","M","PO",8.60959910740294,11957.7870910369,165.511025801934,67.6204505908714,24.6844923231763,29.3861414002666
"6342","G_9782","V","SP",10.558904599702,8241.52958364589,173.967936282159,74.9546646128014,24.7662493982579,31.788643926158
"6343","P_6402","M","SP",6.81516578198158,10428.2526703822,164.296267357934,67.1605099426434,24.8804706488653,28.2592929138096
"6344","B_3990","V","GE",3.12977603062852,10235.9512229733,172.963231441398,74.2710910949743,24.8263127997395,28.6553939079397
"6345","L_8243","V","FR",7.78809326975582,9693.15193312546,161.876309013765,69.0188674924003,26.3391188578054,34.8185427251461
"6346","S_5876","M","IT",6.20043457848348,12327.9094118739,160.084766622259,64.43193180308,25.1420761927844,36.8721901813696
"6347","E_6919","V","FR",5.01029112695923,10020.9744183459,160.268091862513,67.7528787930966,26.3774993109557,34.0623921441449
"6348","N_185","V","FR",3.73342812723224,10043.0159743265,173.388327393268,74.7490400001566,24.8637084751135,32.6314000924644
"6349","W_2159","M","IT",7.30270952783144,12073.8283281457,157.960253831318,63.853756044715,25.5912089493534,35.4145975266061
"6350","H_4653","V","SP",5.53354626078773,7980.5151745896,166.803410767431,71.105817676154,25.5561413411876,35.9315046440763
"6351","Q_3973","M","SP",4.95613021406377,10187.615822558,167.343678920983,68.7971699984141,24.5669899939214,34.9966332004791
"6352","M_9130","M","PT",17.4165397236672,11949.2172339005,159.512887558501,64.2696448585384,25.2588949306744,28.8045843692497
"6353","D_3678","V","SP",10.6377272120008,8372.35474920588,163.720418077491,69.7120824385713,26.0077251083544,31.9902020340217
"6354","I_1638","V","BE",4.52531229673317,10303.5900972889,171.367481391693,73.8691932729729,25.1539694028749,36.2136267207752
"6355","J_8668","M","PT",8.90288838419409,12389.7714001717,167.053995756713,68.3492034377925,24.4917445794796,32.1832565128757
"6356","R_8768","M","SP",4.47553061318963,10536.9024555684,170.428862996139,70.192329498349,24.1659216144295,31.2352547709392
"6357","A_4556","M","PO",9.73484010433746,12138.8655792183,154.984678166529,62.6632500411232,26.0876755339512,35.4927483827139
"6358","C_3596","V","SP",5.8315247775979,8235.15244170069,165.209462088222,70.5401782513216,25.8444157304274,35.9411129207133
"6359","T_8793","V","SP",7.14196654085281,8135.50324414521,170.199969754994,73.4875659710357,25.3685068402717,32.6999747721448
"6360","U_9195","V","PT",5.92889733002992,10119.4501632145,159.556167102022,67.4782241828046,26.5055276804208,30.0782666919859
"6361","K_7422","M","IT",16.2706636684682,12202.8069439745,158.411068270426,64.0377905098332,25.5190964687865,30.491799064584
"6362","F_798","V","SP",2.74254453064816,8302.43674274222,174.236611746814,74.6748005648152,24.5977417309558,27.5105800284038
"6363","O_1881","V","BE",12.3866237234818,10302.3655754891,161.877784037635,68.6572547789288,26.2006420027589,33.5403841289171
"6364","V_138","M","PT",15.7506486529222,12779.3924624732,148.133529403597,58.4631159287989,26.6425149172562,30.0014623210733
"6365","G_2675","M","SP",7.44870705159888,10536.6923039502,157.208283261038,63.7045250227154,25.7762319810683,32.3258203580277
"6366","P_7186","V","PT",7.15164142705994,10227.2786547559,171.721300683638,73.6030381156718,24.960162154632,29.1331642726575
"6367","B_7059","V","IT",6.09423955627596,10609.774589515,178.585142807039,77.4087626162757,24.2716596999954,33.2880488375507
"6368","L_7738","M","IT",7.26639815522113,12147.4249923502,155.951470772,63.1247518584197,25.954982122554,35.596887862212
"6369","S_1093","V","IT",6.27550332634331,10622.621498155,171.808990854966,73.6420249799174,24.9478973336117,31.9078555393155
"6370","E_8725","M","IT",9.76174559528207,12775.8615894729,159.179178932492,64.8517915073079,25.5946654585153,27.7055081903232
"6371","N_3641","M","IT",12.6941533997213,12363.602468064,163.832467796936,66.7900741973431,24.8835294284701,36.4802837023569
"6372","W_4748","V","IT",6.79660439191604,10262.9572515371,166.802235744111,71.1683676866753,25.5789828138214,32.8523553145565
"6373","H_1362","M","IT",5.23629196224283,11820.9503009911,164.149467784211,66.7979793702048,24.790447554915,29.873228736041
"6374","Q_7209","M","IT",7.35161151559348,12427.2003081939,165.920567875994,68.5963198081342,24.9172646844448,35.023539940277
"6375","M_8462","M","GE",18.4372672834496,12538.5314248043,160.209607561663,65.338394569623,25.4560693825363,32.3080149105868
"6376","D_2598","V","BE",17.3162583857289,10434.2725513848,169.982277158216,72.4148362699141,25.062262081627,29.4817467651852
"6377","I_2301","M","PT",7.68129849655655,12246.1365915261,159.832168803124,64.2952560385572,25.1681066161629,32.0237689197089
"6378","J_3638","V","BE",7.84293451659749,10191.8248585098,184.427535342133,80.7119381012546,23.7293723453754,33.3082727830486
"6379","R_496","V","SP",10.356437624888,8323.83300873068,173.911469564974,75.7256862651473,25.0372581938072,34.2709976920123
"6380","A_1022","V","GB",13.6224702832077,10149.232378618,175.19928659297,75.3500871721086,24.5481683101334,31.3413628342696
"6381","C_3378","V","GE",6.20782446325257,10482.4032325104,167.88419615399,71.6267908049746,25.4129956509833,34.6289615602493
"6382","T_2542","M","PO",13.8794129873263,12449.3928100895,157.811627912849,63.4758633628054,25.4876982547355,31.6364909964124
"6383","U_7147","M","FR",9.63284555776687,12307.8571825291,156.202039331499,63.4637520453856,26.0107182775226,33.2378965037698
"6384","K_683","M","PT",6.67626622410045,12074.1242056914,155.813646971869,62.9473909837357,25.9278645250528,34.7364846306747
"6385","F_3352","V","FR",6.21729989281201,10217.6707332126,184.392388363358,80.3319379890748,23.6266563833851,30.7675567458091
"6386","O_4301","M","IT",14.2028866174105,12452.416842681,151.144976957505,60.3518193023091,26.4181820711445,33.9389943544795
"6387","V_3486","M","GB",8.25060135094643,12463.6959060125,151.078812183556,60.2356159101094,26.390415750233,30.8520575655245
"6388","G_3252","M","PT",15.9391676552349,12273.6006742862,156.836418751788,63.469822386118,25.8031929006395,32.4076543653934
"6389","P_5832","V","IT",9.42702863783745,10206.1643902541,167.232575972168,71.4845958836089,25.5605801849269,30.1697831894581
"6390","B_7169","V","SP",8.60716499734101,8103.96358980547,164.210268345827,69.4520878778008,25.7563717326984,29.7664848053135
"6391","L_7117","M","IT",9.87860882923122,12112.8171737331,163.667673732565,66.9605266837875,24.9972965058633,38.2784824593721
"6392","S_1999","V","SP",1.59814671792771,8227.44224012387,170.784938601846,73.1669086392357,25.0850846135364,34.5502426241531
"6393","E_882","M","PT",9.97391712179465,12283.2142385039,160.335496958481,64.9037080018114,25.2470211967,30.6889472035858
"6394","N_9715","V","GB",4.96454303643001,10015.4970405551,161.292063587595,68.0563704005828,26.1603040175743,34.3257821719962
"6395","W_3981","M","IT",5.6500965358004,12332.4323320952,160.799047132678,65.2463473121991,25.234183788618,31.1157163636354
"6396","H_6666","V","SP",5.11558017008945,8340.56579207437,173.242124101508,74.6254447659057,24.8645115792736,28.409762141282
"6397","Q_6872","M","GB",8.0060617426772,12258.9795512184,168.635462126493,69.3281287471815,24.3787629242572,32.1560922061423
"6398","M_5882","V","IT",7.61964218024735,10266.1888693496,180.262738438538,78.2010589609726,24.0658222945795,32.658621066137
"6399","D_5883","M","GE",6.80697063451877,11990.6762664255,166.501018170225,68.8465308182934,24.8340913216466,35.5259234888844
"6400","I_7377","V","PT",10.1969472590773,10478.9638881895,190.665283967592,84.0981917231188,23.1336099364654,34.3297302333985
"6401","J_1363","V","GE",18.1217444987999,9869.08546566937,164.222490545902,69.1661755484491,25.6465229852092,32.1117015738816
"6402","R_5237","V","IT",8.54780599835866,10275.9304968642,172.745319714934,74.3902412913279,24.9289156513733,28.357792060879
"6403","A_5328","M","IT",15.7237570261957,12222.5482841127,166.468281464077,68.4343756663372,24.6951300313046,27.5458076710353
"6404","C_1127","M","IT",13.2660490510721,12281.1564761765,153.355452139337,60.8643132962564,25.8800007698093,29.5798659895321
"6405","T_2991","V","SP",1.21744044357644,8353.50485229859,174.470842784892,75.0864075792726,24.6669588112052,36.97975024045
"6406","U_9440","V","PO",5.90556495761083,10206.4918923512,162.795870251107,68.8399108411157,25.9748789228815,34.1966829451826
"6407","K_9447","V","GE",19.0240511403269,9746.21092419584,163.042318763523,69.391622301278,26.1039575533288,37.2556301257724
"6408","F_4973","V","SP",4.70583116382726,8172.34448648003,178.336418463737,77.1418939140825,24.2554991404201,27.9553925982034
"6409","O_9265","V","IT",6.41512747252823,10342.6667807662,173.328635429472,75.0254471555571,24.9728412628063,34.4522728353498
"6410","V_5505","V","SP",1.17824228987764,8197.02867594639,164.137972738289,70.3452562620392,26.1105900244142,32.3872303455678
"6411","G_920","M","IT",5.30004712001358,12598.5824059818,167.126340500658,68.6489498699977,24.5778613969376,35.8459874534123
"6412","P_6490","V","GE",3.77875456025351,10452.2226767688,183.149482356305,79.471508708604,23.6919095961731,31.0784541189162
"6413","B_3606","V","PT",5.76568231100452,10632.4942475971,171.002176884568,73.421641414104,25.1085024752744,27.1989452302525
"6414","L_4039","V","IT",3.62857023959293,10095.7407694583,180.956020345778,79.0180707334572,24.1312794465254,33.773501184774
"6415","S_4502","V","GB",4.08371915118916,10527.2332898736,169.039614241789,72.5253570739382,25.3812431591033,33.6848648917988
"6416","E_97","M","SP",4.70584813433861,10052.7245961254,163.503682119149,67.1535881628894,25.1196826252956,34.1847713119203
"6417","N_8149","M","SP",4.97924021083136,10313.2533448464,158.718677553358,64.8572092408314,25.7455506371451,40.1111576001902
"6418","W_3506","M","SP",4.94632787667563,10357.5464358803,163.05684117525,66.2952548115541,24.9347142058618,27.402389084581
"6419","H_1741","V","IT",4.61443251144386,10174.5312530481,165.128196632014,70.532636849568,25.8670941726227,31.1445047805137
"6420","Q_331","V","GE",3.93906553880875,10014.0693133287,170.063403428895,72.6091418630188,25.1055402564578,32.8256890972273
"6421","M_9252","V","SP",1.55535981548011,8508.05050592487,185.542279537292,81.04565351724,23.5420323780303,32.3407085981022
"6422","D_7559","M","GE",8.25544887493272,12177.9604346032,148.426216404812,59.0869143654552,26.820698074727,32.1112305872242
"6423","I_2417","M","IT",12.7296296463813,12349.9870863086,157.334873172798,63.6480513760394,25.7119564149272,36.3208506107774
"6424","J_4901","M","FR",11.5068922424375,12775.2693304592,173.688672284574,72.3459768508913,23.981226690126,30.9627556686791
"6425","R_8676","V","FR",11.9491398024491,10238.7732912004,165.238780456817,70.4469623741296,25.8011051888783,31.7428079188595
"6426","A_880","M","PT",12.5297970507748,12477.9514271517,155.509512325144,62.2146385070379,25.7263789887835,28.1447202282767
"6427","C_7238","M","FR",12.268436063382,12646.3177770249,164.822976706184,68.1341190980212,25.0800927841444,38.1758443595619
"6428","T_8250","M","PO",18.4013424970757,12249.723922728,159.214521561903,64.7400620292172,25.5392276262655,40.2622961624509
"6429","U_9966","M","FR",13.5040617259657,12607.7998648439,167.055381096179,68.9275089772031,24.6985606395686,31.0182796983553
"6430","K_1272","V","SP",0.974190334797532,8247.92038135771,164.586616092331,69.9487621871867,25.8220668544605,34.6377762104685
"6431","F_2142","V","PO",4.68398871982147,10040.6140962215,166.1123043038,70.6958193147083,25.6206489830198,32.5766782873751
"6432","O_3393","M","PO",13.4019316596667,12342.1021663961,167.33027036601,68.9232784459071,24.6159670343963,37.2461910112007
"6433","V_6081","M","IT",5.52894720583269,12104.2344886248,175.570178083461,73.1111406604062,23.7182182160689,32.7375809513826
"6434","G_3202","M","GB",7.81267632200656,12517.4429012072,173.790459352407,72.0412223901013,23.8522422243387,36.3862526589394
"6435","P_5520","M","SP",8.0068496402604,10164.9593240909,157.249301910131,63.8007276644071,25.8016915890472,36.7292971775522
"6436","B_1139","V","GB",6.68625353604932,10238.8679379114,171.760719321521,73.8369323980196,25.0279883933097,32.7860754200219
"6437","L_8193","V","SP",4.49195758136061,8529.57411890992,171.02333297802,73.5707145636276,25.1532578229631,32.9937894675999
"6438","S_401","V","SP",3.36050878299037,8160.30430621797,167.702817260033,71.9404039197933,25.5795061206912,30.8274815719741
"6439","E_2156","V","GB",3.17498428707132,10334.3691361784,172.585891726385,74.1777510221925,24.9036543695471,33.3010827132727
"6440","N_243","V","IT",15.8051242248329,10248.6230048163,162.966954612596,68.9861567144093,25.9754362927772,34.0036257327375
"6441","W_2569","M","GE",20.5295382340591,12001.2016691591,171.654085914073,71.4211381719673,24.2392108163565,35.7544629968195
"6442","H_9864","V","SP",11.092156095839,8200.02366678389,179.367672941332,77.425925873781,24.0656756923186,30.1047343615584
"6443","Q_4276","M","IT",6.03967537274816,12059.1603702029,165.158745314661,67.8430539852239,24.871514969811,33.6306618320341
"6444","M_5264","V","SP",4.47114454188447,8803.46813536616,156.922530729577,65.4437287307676,26.5764781519062,26.2850264722952
"6445","D_3890","V","FR",14.3836985511986,10478.0730124223,170.985764025752,73.7171556525661,25.2144014518138,35.0043734322908
"6446","I_4726","V","GB",4.82186433796728,10190.5473118861,171.525247462431,73.2525553865519,24.898126570252,24.1504330409134
"6447","J_1777","V","SP",2.8142887406062,8388.77418814704,162.549622441866,68.6356824817444,25.9763439612879,28.8729316351282
"6448","R_5559","M","SP",11.7671998962579,10647.2509992523,159.621321752145,65.0739795934487,25.540274546211,32.1192878888219
"6449","A_4637","V","SP",1.03756380748117,8038.92030667356,171.463521119136,74.0630694200699,25.1917437880008,32.6721934929495
